L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
7.640000000000006e-07,4.829999999999998e-06,4.16e-06,3.660000000000002e-06,5.290000000000004e-07,3.06e-06,2.340000000000001e-06,2.3300000000000014e-06,3.06e-06,2559018.000000001,261903.9999999999,9.999999999999997e-06,7.449999999999997e-05,6.369999999999995e-05,1.4599999999999989e-05,1.7500000000000008e-06,2.43e-05,7.929999999999999e-05,2.1000000000000002e-05,2.7899999999999977e-05
9.712889714557942e-07,5.035489297494395e-06,4.357958408624054e-06,4.016380232525036e-06,5.848505315642978e-07,3.299097475440351e-06,1.6819202770801165e-06,2.500157346397321e-06,2.435465512395762e-06,2518127.170620012,343962.73557771795,7.5747542340454294e-06,5.961569056375392e-05,4.862878160774543e-05,1.5234589561733778e-05,2.085605563258815e-06,3.161069897774189e-05,8.063138973116105e-05,1.233735410300202e-05,2.726446034533136e-05
3.9785448931058275e-07,3.101681329915373e-06,5.488233901987486e-06,5.134364242813757e-06,5.361238458989844e-07,4.1430372765314895e-06,2.9308410383115315e-06,3.0097938013245346e-06,1.644926488381535e-06,3440307.447170494,336511.73298360576,1.413581731570674e-05,6.678491997644461e-05,3.964279817502581e-05,1.2231217844523686e-05,1.2058015424973609e-06,1.7202628484611287e-05,8.93031929617254e-05,1.2954468231062352e-05,1.674478171601901e-05
8.661072514836749e-07,4.218235871048593e-06,2.90762176506386e-06,3.786482092614641e-06,5.807555867724131e-07,1.7383776570261258e-06,1.4200982274809527e-06,2.4734286494439405e-06,1.6238956115412156e-06,1726860.9034999094,233990.03922357297,9.57849511974411e-06,9.634885586055729e-05,6.10707333993943e-05,2.0411154909202922e-05,2.2802631892545717e-06,1.5631036014995917e-05,7.970118802222739e-05,2.669249636146493e-05,3.1086074920639835e-05
9.540861662594997e-07,5.671065360770446e-06,5.644497258224173e-06,3.990136988526649e-06,4.0321208473880163e-07,2.951464271804758e-06,2.9123715834148126e-06,3.209191112846298e-06,2.916501300615772e-06,1316959.9088169679,357362.55877350667,6.302117894795947e-06,6.796456776282837e-05,9.394555621156787e-05,2.1034322761855046e-05,1.7758365622492474e-06,2.9157423824060823e-05,0.00011178624232331372,2.5888700644726983e-05,3.7327814800156894e-05
5.628471096308423e-07,6.149148344506527e-06,4.872428725322624e-06,4.415171039834438e-06,7.158192135777228e-07,3.127471674518184e-06,2.206080988772194e-06,2.4552338681253247e-06,3.5251042361226953e-06,3297432.5587518797,364640.93847612187,8.091051586790531e-06,4.735292803389667e-05,7.968402772247468e-05,1.4991765034441312e-05,2.2482925163308296e-06,2.25972042994147e-05,0.00010617053439775262,2.178443453389622e-05,2.0936827734889874e-05
4.2699502474075144e-07,2.85911504610394e-06,2.804671763468418e-06,3.4376709231896873e-06,6.934842050647306e-07,4.315830498235384e-06,2.518052266108052e-06,1.843389821388213e-06,3.5244662976505216e-06,2911959.555806112,262840.2386309278,1.4655527156217969e-05,9.734849064598149e-05,9.099668300291041e-05,1.6263452849300803e-05,2.593506853600429e-06,2.9524207327041427e-05,4.033668022339116e-05,1.655105720087003e-05,3.742502254430079e-05
5.333200286763524e-07,5.3988145060068014e-06,3.3112007006194637e-06,2.1213839099708286e-06,4.248200945843971e-07,3.3232272589627184e-06,1.5154312499475975e-06,1.511082941660548e-06,2.7084476146703862e-06,2448206.213439956,348175.68041043216,5.244326449831638e-06,7.966071927774605e-05,3.482728877018088e-05,2.0400287194362497e-05,1.0195855097671128e-06,2.4551062364536918e-05,6.6821599857267e-05,2.6737444056797492e-05,1.5843163179324522e-05
9.630454641200054e-07,4.893457711537707e-06,5.757175754974534e-06,2.9479833011347162e-06,3.925581380884664e-07,1.6435089044972875e-06,1.600641483697974e-06,2.1632902217951993e-06,2.0443027604498112e-06,2346359.527810683,323813.5756661352,1.3568310426277519e-05,4.172374031353606e-05,9.253341877228873e-05,8.158806574286971e-06,1.7186259470150024e-06,3.6334788471132245e-05,4.992543842746057e-05,1.3260903633846876e-05,1.4991513614093196e-05
5.112006791337771e-07,5.556418388728986e-06,3.434128413382152e-06,3.040432681854603e-06,5.594588618025387e-07,2.603008557326388e-06,2.6794687759356845e-06,2.7817638545778215e-06,4.095079641353298e-06,1578221.9196444757,263894.7082232262,7.742948190153961e-06,0.00011092431457761694,8.65459422853388e-05,1.3218537611071708e-05,1.80049428888372e-06,1.5710331007398276e-05,9.221176488601918e-05,2.179448111093345e-05,2.9549595980497475e-05
4.494916180289438e-07,5.3180181449439525e-06,2.766466134511656e-06,4.662218884130783e-06,5.636532135208407e-07,3.253363494547799e-06,1.283789534656369e-06,1.4087640047382477e-06,3.3630985002321676e-06,2146194.997544115,299703.71778580727,1.2091059640719897e-05,5.429428382354639e-05,8.458743229518405e-05,9.200562893211317e-06,2.093539475665744e-06,2.3073209095647857e-05,0.00011384863115825501,2.6349194890765935e-05,1.843779030959247e-05
9.056149012329965e-07,6.304228040702171e-06,3.712921654817801e-06,1.9762507038053158e-06,5.158449588825615e-07,2.4471734096191616e-06,1.7517532682584804e-06,2.1892802040147957e-06,3.925107343829612e-06,1521743.189125741,186786.41421892957,8.557723428236633e-06,8.304527761702266e-05,9.325046330479868e-05,8.569753370299422e-06,1.2333328245528442e-06,2.676500114124222e-05,8.823942412697393e-05,1.6223049695813837e-05,2.1424080381088352e-05
1.110392516492932e-06,4.934555746061252e-06,2.4687951581639856e-06,3.4019413730597934e-06,4.193901294571502e-07,3.0977425090170596e-06,2.4392359279735287e-06,1.5522510041515622e-06,4.126438096597829e-06,3111333.088326323,365541.75650125684,1.2943090618265346e-05,6.466798772224172e-05,7.000225180592939e-05,1.874587858960121e-05,2.0499015774253856e-06,1.451372160759909e-05,0.00010647916300636639,2.2396856914053906e-05,2.0526363584564314e-05
3.8501647547452635e-07,6.803774094305864e-06,5.495799536601618e-06,2.982632350944239e-06,2.984888111075622e-07,3.5908087913712454e-06,1.7006496232518203e-06,2.346260206185231e-06,3.3756787061378264e-06,1476771.9374379215,383937.1870549027,1.3446188611438513e-05,9.705680725794432e-05,9.114933874350185e-05,1.1746770988060654e-05,2.2632213193212365e-06,1.9166257597170014e-05,5.6930138990885396e-05,2.0510384385049908e-05,1.448979417913738e-05
7.733148892267338e-07,3.956910309814672e-06,2.708792401713064e-06,4.159557583627216e-06,7.822953281057924e-07,2.0171328241369667e-06,2.0625029916768387e-06,3.0733535634373764e-06,3.920045488908267e-06,1806539.4182708526,213975.97717413504,1.0381475171399584e-05,8.400335802656929e-05,4.119917346955487e-05,1.5827215739306915e-05,9.48041171904681e-07,2.9665437616349975e-05,0.00011127151896058269,2.2189034543378612e-05,1.818205124061993e-05
1.0028424147022152e-06,2.851918656978484e-06,3.6779161065595467e-06,3.0976305692929227e-06,4.442054492844302e-07,1.6844616706712317e-06,3.3280247213542965e-06,1.374948691907941e-06,3.414154840662724e-06,2747812.7042557946,357643.69292419835,1.0590865164032579e-05,9.84306274767704e-05,3.9109271667673865e-05,2.0125606205029284e-05,2.56087563501261e-06,2.5534587356195077e-05,4.0424759185591106e-05,1.975547820568984e-05,1.4895880116398469e-05
8.499699150576525e-07,3.867381273552859e-06,6.008124562913415e-06,1.987736323710278e-06,5.263807257368186e-07,2.5637166144179185e-06,3.335335082510598e-06,3.0291601891173573e-06,1.594765484986793e-06,2031429.2387344355,212216.543982445,6.2250998143742e-06,5.872485884002008e-05,5.5548241068473286e-05,2.0159564084957693e-05,2.581937255053333e-06,3.2527421465809486e-05,5.755694922441037e-05,2.506848464950014e-05,4.134319254065179e-05
7.205872944888935e-07,3.2508301643919933e-06,2.5564327868612575e-06,4.750242981437702e-06,6.077708251147293e-07,3.065342754329806e-06,1.8383980872632655e-06,2.6485012803709637e-06,2.657126230310482e-06,2660197.8441321934,330540.3437057374,1.3398874811543797e-05,4.506932719561573e-05,6.437721434163485e-05,1.6724134476064952e-05,1.1428669249421539e-06,1.2192759473235933e-05,0.00011633672823114298,2.7465197198566936e-05,2.159648574324084e-05
5.952244598031038e-07,2.997882668068157e-06,4.079663182361965e-06,5.242225242270979e-06,7.484966082314137e-07,2.2762577936859813e-06,2.0939684136131467e-06,3.4256581054279533e-06,2.373396078827511e-06,3679482.6004670854,332359.3599730843,1.3847186881060597e-05,0.000102139870655678,4.11802001027481e-05,1.8822156303707557e-05,2.466138929925144e-06,3.251754432929611e-05,9.611407308050203e-05,1.6954967789286753e-05,2.382058907811061e-05
1.0831794295998879e-06,2.6415092226500764e-06,5.516671030385797e-06,5.043833712372984e-06,4.3286631409836536e-07,4.240630914273176e-06,1.2047724576417537e-06,1.6265745313139058e-06,2.9330534710860533e-06,2178270.676010863,179306.5073832881,1.0112086462854655e-05,0.0001071693076920957,7.249283468165268e-05,8.126771761436353e-06,1.47916438225825e-06,2.7106701444522537e-05,0.00011183128948711912,1.1283762189238119e-05,2.545142369763701e-05
9.279358985158352e-07,5.4399669263440225e-06,3.1257163983013667e-06,3.358083466451718e-06,5.394726055280765e-07,2.648016811915193e-06,3.458284276360691e-06,2.1811555349394847e-06,3.1001554856606685e-06,1518624.606525886,149032.10830292534,1.3917625699356944e-05,8.9943575045937e-05,3.2437384176371265e-05,1.164326781584846e-05,9.107524454201173e-07,3.370300864978726e-05,8.572789203579803e-05,2.475554333475263e-05,2.1013698182047326e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
5.264141611204227e-07,3.213128136229869e-06,6.0508848001238175e-06,4.0085008260139515e-06,4.5474712182485943e-07,3.864348356853456e-06,1.9308290159399467e-06,2.8753109276413096e-06,1.5665951059126023e-06,3579312.2907021465,382113.42710882094,5.300201206076587e-06,5.239006411349206e-05,5.1739881462686635e-05,8.167368870202761e-06,1.8540939305580634e-06,1.2583368093524538e-05,4.96027927269833e-05,2.582971272261849e-05,2.685824566372792e-05
7.360983938241705e-07,3.0647832220503093e-06,2.3223840848877175e-06,3.44271223109617e-06,5.106372349926808e-07,2.404272954189585e-06,2.981738996299994e-06,1.240594727736502e-06,2.3653095830627196e-06,2251670.671158611,227976.76761546324,1.4562126174888136e-05,0.00010675099758673539,6.907768549370445e-05,1.443164643074282e-05,2.480792029041357e-06,1.2232908923809086e-05,0.00011394777357315498,1.683869105836731e-05,3.084915431070236e-05
1.0936017688457442e-06,2.927469016738616e-06,5.152780711145691e-06,3.962173772195431e-06,4.5782644553799376e-07,3.941286224565944e-06,1.3847825067685792e-06,1.6106846618088526e-06,4.479755646220061e-06,2880205.4434943805,177449.76228542998,6.683648644763775e-06,3.998592109201577e-05,6.512635527910049e-05,2.1783101065154267e-05,2.518560116607429e-06,2.8645955722912575e-05,0.0001054827852348753,1.9122446706142763e-05,3.117904886045819e-05
6.692370101512671e-07,5.877308001424102e-06,2.3179879737424387e-06,4.777979379681819e-06,7.191347048334656e-07,1.6846689943165791e-06,1.8297222279102177e-06,2.7285920057937924e-06,3.7203972481029985e-06,2077790.8940312518,215404.43420924916,8.66698995076793e-06,0.00010168382176947564,3.622204893306716e-05,1.0390860761055704e-05,2.555489786419603e-06,2.626978199514724e-05,9.192608008505762e-05,2.7636649569288994e-05,4.133969799318191e-05
1.0576865175381753e-06,3.2630659740388002e-06,5.770093074890971e-06,4.045034048917265e-06,6.054058518341482e-07,4.256640101114212e-06,1.3380576893522318e-06,2.6947616656089106e-06,2.6215745267426037e-06,2302832.3194403914,192524.28337436795,1.0703716151987451e-05,9.252063967373056e-05,8.710848119299845e-05,1.2274158418351596e-05,2.428266504063303e-06,3.2013073391395215e-05,4.7020766671587395e-05,2.0748475096572078e-05,1.585236763495386e-05
5.30520963475629e-07,3.6120931494390995e-06,3.632965976543174e-06,4.576231977942678e-06,3.6453731382401816e-07,4.470930851540414e-06,3.265377756972188e-06,3.088243067192505e-06,3.747312117285557e-06,1333787.630637102,273104.6870006221,8.954175375567173e-06,0.00011012633741455023,5.0255094336388e-05,1.8300788042286554e-05,2.5614079023402326e-06,2.844403688822571e-05,6.375018625193688e-05,1.1568591002821225e-05,3.0364622244659332e-05
8.917993100710991e-07,6.568791472344752e-06,3.1633419849169586e-06,5.400666568291611e-06,4.685548508115546e-07,2.437484423789909e-06,3.0070529877202264e-06,2.0920660416283365e-06,2.712149498851185e-06,1497582.0613311492,133766.96730797878,1.1373233750396195e-05,4.4480451108271636e-05,5.587245085300369e-05,1.97490919840635e-05,1.9727215281731606e-06,2.400626834691663e-05,7.452833208778638e-05,1.6847982237902874e-05,1.8530989093308386e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
