L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
7.077929528350271e-07,3.766946769497079e-06,4.137936491137523e-06,4.56927191480712e-06,5.379103751539582e-07,2.838823699558962e-06,2.8522893465630735e-06,2.713436008652557e-06,3.5094252015908326e-06,1376889.4216042547,151511.90797260197,5.528482928346672e-06,6.388770313215025e-05,7.93150345792367e-05,1.560678775952101e-05,1.7830417188865882e-06,3.588533036944846e-05,7.116810036230803e-05,1.3727746539363094e-05,2.9168792462889495e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.773116963828284e-07,3.8307211264808405e-06,3.6361839821240274e-06,2.1340942879764072e-06,7.543505247038796e-07,2.1038710382635154e-06,2.532762353447662e-06,2.4887969383573466e-06,3.825523894113923e-06,1347288.752116398,334452.3936680423,1.1891721949586502e-05,8.074968279621407e-05,8.246206526312783e-05,2.1548701453062882e-05,2.0002031373875466e-06,1.6094571824371164e-05,0.00011153853014153855,2.4324391062999843e-05,3.5182109063167964e-05
1.0439774225639752e-06,3.6738315809172957e-06,2.503131322370528e-06,2.1517255903909455e-06,6.197896076229806e-07,2.995713091450048e-06,2.6652735786590003e-06,3.0292251162706264e-06,4.360679140219506e-06,2795465.2836719747,137525.99214641307,8.147729840167428e-06,9.17382008142082e-05,7.861954941671887e-05,1.4620547976459206e-05,1.467218972415408e-06,1.4379028358525605e-05,0.00011417086897540465,2.3555443890786467e-05,3.536254595654302e-05
1.0968012525801554e-06,5.484715561501843e-06,3.314981564616489e-06,5.397640536774625e-06,4.699038562979963e-07,3.950492778665516e-06,2.614118138762335e-06,1.5763780186955758e-06,2.689333738947322e-06,2066427.7006736638,169944.08142404916,1.2149602642405712e-05,4.5638617357859345e-05,6.437611399742207e-05,1.982992916468062e-05,2.4306212930366813e-06,2.759316268072195e-05,4.402141179493539e-05,2.1143036151711887e-05,2.2602836860207378e-05
1.0856257404425212e-06,3.835562475595617e-06,6.052846041684311e-06,4.0704353398996096e-06,5.042778138694668e-07,3.1050482180193273e-06,3.343628397811425e-06,1.4475125746135873e-06,2.101666346608875e-06,1412419.8600552792,185183.479161639,1.2002970848481924e-05,8.897881721894345e-05,4.305262277554231e-05,9.146562802909083e-06,1.8285514038468396e-06,2.900016950884068e-05,9.291248411668498e-05,1.2794916312287873e-05,3.189390043530693e-05
8.903313049683873e-07,6.54349173730049e-06,4.670574359169686e-06,4.406926260564425e-06,4.760553990068604e-07,4.37246101670289e-06,3.1474288739611996e-06,2.9357885557075122e-06,2.5907375447477457e-06,1394478.9203480738,161066.9565729373,8.508106316428123e-06,4.061375097781564e-05,3.380840370123213e-05,1.1103845116085295e-05,1.164541836269947e-06,3.2709323723604714e-05,0.00010465095226972841,1.9196154151431725e-05,3.1766794204617626e-05
7.15861948826225e-07,4.519640653357021e-06,5.881556121158473e-06,5.424756225416875e-06,4.735981398565241e-07,3.3757728722747946e-06,2.4386377999373807e-06,2.779220314697042e-06,3.0299289372934247e-06,1481967.2143576345,319348.7602263126,1.0261840620022305e-05,7.261321832605552e-05,4.052321204690583e-05,1.5229094869627343e-05,2.216510018972262e-06,2.27541478910612e-05,7.554511448410573e-05,1.0846843936474612e-05,3.169259414790939e-05
7.568346346301185e-07,4.23901618238802e-06,4.826825028923245e-06,3.684415508125073e-06,7.915131734924741e-07,4.319251481814499e-06,2.57104296662657e-06,1.4142275752650727e-06,4.065312288360603e-06,3753753.863714358,139723.5630723275,8.452060452499802e-06,0.00010932878076904177,6.127067726124436e-05,1.6149825944687438e-05,2.0516953832798915e-06,2.2085174564610508e-05,0.00010664249661884284,1.6260193581517698e-05,2.812498657587967e-05
8.999861028295789e-07,3.7000548479432895e-06,3.633528166430058e-06,4.102486735622092e-06,7.285253782437656e-07,3.804608054167652e-06,1.7201764399349815e-06,2.4878940725560848e-06,3.330742673635322e-06,1284298.4874052166,253777.4517131345,8.565838498683142e-06,6.219513725810474e-05,7.07210818647163e-05,1.0907950281203574e-05,2.4955457437916583e-06,1.2224781233372302e-05,0.00010726309855086921,1.5223173149762777e-05,2.6799534544505623e-05
5.136331810286451e-07,7.1827162089023385e-06,2.8013783457972737e-06,1.9862052533547218e-06,7.516003011105727e-07,4.202350279972204e-06,2.6202861234498773e-06,3.421058614254624e-06,1.5944094801585601e-06,2496368.006997988,136103.62974923803,9.307913147418878e-06,4.141049115549591e-05,8.819086405463683e-05,2.1758678952558885e-05,1.6508252169846298e-06,3.133006779358105e-05,7.576693098153106e-05,1.840407515759962e-05,3.7911532821518606e-05
9.41974639470269e-07,6.352527535753865e-06,4.544677753601522e-06,4.3613162119463184e-06,7.695752304354191e-07,4.380841365850406e-06,1.983283331714746e-06,2.909609057222917e-06,3.610170317540285e-06,2275603.6407027403,150695.473697833,8.955140581708096e-06,8.832576012917147e-05,3.757996901078376e-05,1.7427222710062775e-05,1.0264286858929358e-06,2.2963189014626034e-05,5.424158298050898e-05,1.5126587555580006e-05,2.5186865252339892e-05
9.589454723475008e-07,4.729090945543391e-06,4.109578773807897e-06,5.269914196605696e-06,6.309239952619745e-07,4.398959076600652e-06,2.2948415091201814e-06,2.666950944459859e-06,3.7349622712297817e-06,1729636.6926719386,166151.30026486542,7.899333843021117e-06,7.392867304858301e-05,5.446107132127638e-05,1.0241319693385352e-05,1.3489656817828637e-06,2.9777340299827572e-05,5.27508269630744e-05,1.9822361225895195e-05,3.431920143655791e-05
1.0307965471040593e-06,6.5298189988110665e-06,5.478752247640858e-06,3.7292315038101606e-06,7.003569889566113e-07,1.7106311193053815e-06,2.1307892001033196e-06,3.4915495549007907e-06,3.317059473453518e-06,1656413.5285631171,134940.939368048,6.034036854842932e-06,7.706585763401615e-05,3.910859316239307e-05,1.2064468617059374e-05,1.4469142848766636e-06,3.2524235850336374e-05,9.54736397045422e-05,2.744692197749256e-05,3.376536096522216e-05
6.161997751538776e-07,5.576995961021321e-06,5.427959260229208e-06,3.2850329166201415e-06,7.472907470588381e-07,2.980276453304229e-06,3.2834416243577003e-06,2.49546277936943e-06,4.32015212175172e-06,1300197.2934482936,132127.61861261784,1.2117971632622798e-05,9.183807143390832e-05,4.123306141695845e-05,8.378955772847605e-06,9.948630533410889e-07,3.480203624429816e-05,5.519507930088117e-05,1.237451139933632e-05,3.239391650425143e-05
1.1319225555180952e-06,3.848900196911264e-06,3.3031317320627373e-06,3.918360660330638e-06,4.927854660213747e-07,2.571779570316854e-06,2.5914118806698842e-06,2.215589408360094e-06,2.845435790835403e-06,1613814.4643248753,149336.48802122448,1.3548498391749357e-05,7.357154435307777e-05,8.633493931576188e-05,1.0967775991118571e-05,2.4332264352625333e-06,1.3960953215862717e-05,6.074213025263641e-05,2.8937021869006796e-05,3.1200980107861826e-05
4.567877869739116e-07,5.70733836929709e-06,3.926082840642276e-06,1.982766171855257e-06,4.897584695870275e-07,3.863385887156775e-06,2.7404142122682095e-06,1.8533654575107222e-06,3.2557249529405677e-06,1506785.4361810468,377542.4216684134,1.3551240969035185e-05,9.764899017074636e-05,8.508627929996235e-05,1.7414573945169385e-05,2.5751852026610912e-06,2.0861102571824714e-05,5.2962710309509336e-05,2.681034711214981e-05,3.5197455769396536e-05
7.616783902103921e-07,4.266595729311644e-06,3.6255478990391122e-06,4.22544912491305e-06,7.177900176598074e-07,3.8848497318591656e-06,3.2627735562213116e-06,2.5011038082447234e-06,2.175577084997199e-06,1827280.9989832656,131897.30039378695,1.1579616021901659e-05,5.534980201699681e-05,6.638578172573183e-05,1.7066680685158594e-05,1.6107709290804628e-06,2.2957782474040996e-05,5.4739442388600564e-05,1.8504230103482615e-05,2.9830122817588985e-05
6.393034051874845e-07,3.487636893713653e-06,2.785889475168326e-06,3.982412526368854e-06,7.272143688046974e-07,1.9866714103534523e-06,3.4318518551118936e-06,2.5780070513534766e-06,4.190913710694865e-06,1959251.953200983,243386.96258889398,1.1684662209791704e-05,0.00010297416823776152,4.454325723021702e-05,1.869505574974666e-05,2.434331664485114e-06,2.2269882077634116e-05,4.5482618940441775e-05,2.8676075661606108e-05,3.2775455851500736e-05
1.1453240053381737e-06,2.4536814875283908e-06,5.404780108396282e-06,5.352342940566319e-06,6.361973888756722e-07,3.673600521281948e-06,3.1805529937465123e-06,2.971792304271812e-06,3.375339413993407e-06,1593414.019831674,224882.549926206,5.488437646730908e-06,3.7604960205960974e-05,8.278783509532081e-05,8.131205045848453e-06,1.6066373172864788e-06,1.7568316428905094e-05,6.538809617316385e-05,2.539546447321877e-05,4.043431535771443e-05
7.367042949983286e-07,4.940654155972738e-06,4.483924725470767e-06,3.380390984220171e-06,7.912878478533338e-07,2.3326470640651203e-06,1.7555027422532126e-06,3.2599668835561216e-06,2.019366856401368e-06,1284046.9864417298,180076.11127673302,1.2612614603794223e-05,8.867889532820572e-05,9.28472395172298e-05,1.1599294688649407e-05,2.4194881112038567e-06,2.085740231285626e-05,5.180213197630506e-05,1.8423362715446758e-05,2.367922602109932e-05
6.386739053473127e-07,7.001107677899147e-06,5.269736348547866e-06,4.5406422997495035e-06,4.7183416307650965e-07,4.325629869329131e-06,3.2099890679042445e-06,2.333846320057567e-06,4.5646093374299105e-06,2828793.1200390216,259697.90380587266,8.268366511089701e-06,9.651719243781794e-05,3.474110297326271e-05,2.028733370742567e-05,1.7714480369681494e-06,3.127128611514478e-05,0.00011721150483337528,3.1244932116792186e-05,2.0269724070870778e-05
8.566979980501421e-07,6.402246399182523e-06,4.155838809850716e-06,3.890014196613944e-06,7.688528758724474e-07,2.1169908420264857e-06,2.5017775477108e-06,2.51481246183729e-06,2.509541083252795e-06,1620056.7423242806,175303.7501826302,7.404668944980825e-06,0.00010516408628932464,8.239058655910218e-05,8.313853890791482e-06,1.5354913428764427e-06,3.026829376838443e-05,9.083894708158448e-05,2.8378808962074423e-05,3.2142599436633765e-05
9.256737956477478e-07,6.958189105301397e-06,2.331628266970802e-06,2.8154424620285135e-06,5.748967201135598e-07,1.8769016206372895e-06,2.7565366569883555e-06,2.5451235993153433e-06,4.451859803134063e-06,1771802.789445396,270540.849609151,1.0194228945669461e-05,7.874730680130936e-05,3.5469436902520004e-05,2.1040363207702685e-05,2.0755421839718357e-06,2.9505149037840178e-05,5.270995827536896e-05,2.6284680872128275e-05,3.679626883953274e-05
1.0954652588173357e-06,5.767942775289738e-06,3.184216426795384e-06,3.893007122600353e-06,6.361224057489951e-07,2.546497883411824e-06,2.1070719124385537e-06,1.2843056602314561e-06,3.6266504548488325e-06,1567622.3136642543,256286.2547281431,1.3835847077987519e-05,9.534388655759731e-05,8.394629723248229e-05,7.80155916715561e-06,1.541281815834023e-06,3.2465194942298525e-05,8.760749231295079e-05,2.9957469111178327e-05,1.9702774963034868e-05
1.0845958594015437e-06,5.202125717331223e-06,2.1330798335888386e-06,5.2817411481888066e-06,4.1939755550156297e-07,4.322170474497636e-06,1.825839330300107e-06,2.206926709529242e-06,4.361322812001973e-06,1865542.5678605884,328733.8667705446,1.2182385131367244e-05,5.280622599643308e-05,6.870299873553264e-05,1.4148950544732951e-05,2.548409932052954e-06,1.4747486969176027e-05,9.012486691541046e-05,1.835226443140064e-05,3.1121693778090765e-05
8.29206638681392e-07,3.6866582014068457e-06,3.7313601099726166e-06,5.346255336841152e-06,6.242296830890863e-07,2.8023985370793637e-06,2.639637791195378e-06,2.8596841396093103e-06,1.537520447365136e-06,1893519.994150697,322623.6109293401,7.3625846862128485e-06,0.00010731613123312296,6.136843092667782e-05,1.2265884284057808e-05,2.261957447977499e-06,1.5990412452007658e-05,4.644180199997701e-05,1.908314605873121e-05,4.0070996381585895e-05
7.827258551529983e-07,5.422142439847249e-06,3.982135155118136e-06,5.118177956110963e-06,5.161831964512573e-07,2.0836339787558944e-06,2.9022853647526896e-06,3.230283390584459e-06,2.8685827862359067e-06,1321215.087773221,240371.82327320796,7.142575345892638e-06,8.795610374124745e-05,7.964035519339212e-05,9.912714297767952e-06,1.441311799037642e-06,3.391678729077788e-05,4.779102979281073e-05,2.1889389827485084e-05,1.9061145470144742e-05
1.1205459795730433e-06,2.61964955904925e-06,2.159085833277727e-06,3.6923635996023423e-06,5.93312966868981e-07,1.647678719339244e-06,3.263625720189901e-06,3.0209095613168793e-06,4.577725707989082e-06,1393993.0326497508,287186.4754599609,7.953689030244563e-06,6.789314208512029e-05,6.918267572972431e-05,1.1333945714487478e-05,2.1166139867209914e-06,2.0526361731594764e-05,0.00011311985242919242,2.9224406855238593e-05,2.7879065996187636e-05
6.414453754798044e-07,4.171591111955558e-06,5.669984283339544e-06,4.972839580240208e-06,7.240929924489369e-07,2.834093139178015e-06,1.4500548639208973e-06,3.33977598809823e-06,3.787737045216827e-06,1630129.3185338199,357794.3124692058,1.2457996162109291e-05,5.2654206892720764e-05,4.4831152782871707e-05,8.924748498339375e-06,1.7720962403425709e-06,2.445490087869233e-05,7.07335907377792e-05,3.0424375376079066e-05,2.4507529452132863e-05
9.34818430194563e-07,3.6569212959356986e-06,4.0556901133045405e-06,2.6089198688187863e-06,3.167553037954091e-07,4.18265216204797e-06,3.1519638888867054e-06,2.9043127162575245e-06,1.7758841043490705e-06,1697263.2202098325,390828.22263248934,9.831156290194141e-06,7.354448862771611e-05,9.307107131156543e-05,9.919474140501407e-06,2.0388760218574085e-06,3.3100746147664066e-05,8.621342281913366e-05,2.282980220408961e-05,2.8160822905237667e-05
6.259462327732191e-07,5.883634269427775e-06,4.809117735045781e-06,5.320790721875531e-06,4.624981094852956e-07,2.111276036500902e-06,3.41102010940906e-06,3.1140539972930034e-06,2.8610345524984448e-06,2816740.5407301816,345077.70014429576,1.228726915537821e-05,8.903557424441126e-05,7.16977329825193e-05,1.0411832311335418e-05,2.3939994801002227e-06,2.718823261661412e-05,7.925823750711104e-05,1.171286216836585e-05,2.1891402189174608e-05
7.319306364449592e-07,7.170138550168017e-06,3.2146763621138018e-06,4.6354397201341825e-06,7.68920594696142e-07,2.8945215662156525e-06,2.141444944485832e-06,2.1649400014754387e-06,3.9024875290941675e-06,2510639.208216381,316701.3699014427,1.0527304721031529e-05,0.00010105748236385981,9.542360769188094e-05,8.600051335351745e-06,2.1136379608410563e-06,2.371490049513045e-05,4.07662499514467e-05,3.1398127748086015e-05,1.488691253304349e-05
8.587875245736377e-07,3.0644581226885403e-06,4.014677480702369e-06,2.8650491090388177e-06,4.7407774049715e-07,1.719918366844933e-06,2.456895361657018e-06,1.7892040491199076e-06,3.7078877101407983e-06,1358002.625709484,239401.15858126126,1.2688824669485282e-05,0.00010603005041410648,8.564970325413405e-05,1.2977041102564428e-05,1.4129432057839357e-06,1.605072206018363e-05,4.925386799687095e-05,2.8113327640009046e-05,2.778800140643535e-05
9.982203959358522e-07,4.33499284141938e-06,2.176463579388819e-06,4.79980225715806e-06,3.60852912637645e-07,3.627584828043334e-06,1.8295046576344703e-06,1.771872392241596e-06,1.7215976969026039e-06,1352330.7370560903,329374.4451805607,1.446057934491055e-05,9.226777186330621e-05,5.67111382227605e-05,1.008593316460751e-05,1.714455694741523e-06,2.303758380622852e-05,7.716715355253523e-05,2.4125060270967603e-05,1.801596691505157e-05
