iter_times,ppm,dc_current,psrr
1,39.3,3.98e-05,69.64
2,17.607301444821992,3.259098654635118e-05,74.1658125696047
3,17.56547464384766,3.5937622776712e-05,81.899406151517
4,17.56547464384766,3.5937622776712e-05,81.899406151517
5,17.56547464384766,3.5937622776712e-05,81.899406151517
6,17.56547464384766,3.5937622776712e-05,81.899406151517
7,17.56547464384766,3.5937622776712e-05,81.899406151517
8,17.56547464384766,3.5937622776712e-05,81.899406151517
9,17.524178744463025,3.129724936496857e-05,79.20465061170228
10,17.524178744463025,3.129724936496857e-05,79.20465061170228
11,17.524178744463025,3.129724936496857e-05,79.20465061170228
12,17.524178744463025,3.129724936496857e-05,79.20465061170228
13,17.524178744463025,3.129724936496857e-05,79.20465061170228
14,17.524178744463025,3.129724936496857e-05,79.20465061170228
15,17.524178744463025,3.129724936496857e-05,79.20465061170228
16,17.524178744463025,3.129724936496857e-05,79.20465061170228
17,17.524178744463025,3.129724936496857e-05,79.20465061170228
18,17.524178744463025,3.129724936496857e-05,79.20465061170228
19,17.524178744463025,3.129724936496857e-05,79.20465061170228
20,17.524178744463025,3.129724936496857e-05,79.20465061170228
21,17.524178744463025,3.129724936496857e-05,79.20465061170228
22,17.524178744463025,3.129724936496857e-05,79.20465061170228
23,17.524178744463025,3.129724936496857e-05,79.20465061170228
24,17.524178744463025,3.129724936496857e-05,79.20465061170228
25,17.524178744463025,3.129724936496857e-05,79.20465061170228
26,17.524178744463025,3.129724936496857e-05,79.20465061170228
27,17.524178744463025,3.129724936496857e-05,79.20465061170228
28,17.524178744463025,3.129724936496857e-05,79.20465061170228
29,17.524178744463025,3.129724936496857e-05,79.20465061170228
30,17.524178744463025,3.129724936496857e-05,79.20465061170228
31,17.524178744463025,3.129724936496857e-05,79.20465061170228
32,17.524178744463025,3.129724936496857e-05,79.20465061170228
33,17.524178744463025,3.129724936496857e-05,79.20465061170228
34,17.524178744463025,3.129724936496857e-05,79.20465061170228
35,17.524178744463025,3.129724936496857e-05,79.20465061170228
36,17.524178744463025,3.129724936496857e-05,79.20465061170228
37,17.524178744463025,3.129724936496857e-05,79.20465061170228
38,17.524178744463025,3.129724936496857e-05,79.20465061170228
39,17.524178744463025,3.129724936496857e-05,79.20465061170228
40,17.524178744463025,3.129724936496857e-05,79.20465061170228
41,17.524178744463025,3.129724936496857e-05,79.20465061170228
42,17.524178744463025,3.129724936496857e-05,79.20465061170228
43,17.524178744463025,3.129724936496857e-05,79.20465061170228
44,17.524178744463025,3.129724936496857e-05,79.20465061170228
45,17.524178744463025,3.129724936496857e-05,79.20465061170228
46,17.524178744463025,3.129724936496857e-05,79.20465061170228
47,17.524178744463025,3.129724936496857e-05,79.20465061170228
48,17.499101621556967,1.9020581813935985e-05,82.52820283531888
49,17.499101621556967,1.9020581813935985e-05,82.52820283531888
50,17.499101621556967,1.9020581813935985e-05,82.52820283531888
51,17.499101621556967,1.9020581813935985e-05,82.52820283531888
52,17.499101621556967,1.9020581813935985e-05,82.52820283531888
53,17.499101621556967,1.9020581813935985e-05,82.52820283531888
54,17.499101621556967,1.9020581813935985e-05,82.52820283531888
55,17.499101621556967,1.9020581813935985e-05,82.52820283531888
56,17.499101621556967,1.9020581813935985e-05,82.52820283531888
57,17.499101621556967,1.9020581813935985e-05,82.52820283531888
58,17.499101621556967,1.9020581813935985e-05,82.52820283531888
59,17.205633889858902,3.384767671161446e-05,68.06178191724976
60,17.205633889858902,3.384767671161446e-05,68.06178191724976
61,17.205633889858902,3.384767671161446e-05,68.06178191724976
62,17.205633889858902,3.384767671161446e-05,68.06178191724976
63,17.205633889858902,3.384767671161446e-05,68.06178191724976
64,17.205633889858902,3.384767671161446e-05,68.06178191724976
65,17.205633889858902,3.384767671161446e-05,68.06178191724976
66,17.205633889858902,3.384767671161446e-05,68.06178191724976
67,17.092581925116328,3.3675454297506974e-05,65.8936749375306
68,17.092581925116328,3.3675454297506974e-05,65.8936749375306
69,17.092581925116328,3.3675454297506974e-05,65.8936749375306
70,17.092581925116328,3.3675454297506974e-05,65.8936749375306
71,17.092581925116328,3.3675454297506974e-05,65.8936749375306
72,17.092581925116328,3.3675454297506974e-05,65.8936749375306
73,17.092581925116328,3.3675454297506974e-05,65.8936749375306
74,17.092581925116328,3.3675454297506974e-05,65.8936749375306
75,17.092581925116328,3.3675454297506974e-05,65.8936749375306
76,17.092581925116328,3.3675454297506974e-05,65.8936749375306
77,17.092581925116328,3.3675454297506974e-05,65.8936749375306
78,17.092581925116328,3.3675454297506974e-05,65.8936749375306
79,17.092581925116328,3.3675454297506974e-05,65.8936749375306
80,17.092581925116328,3.3675454297506974e-05,65.8936749375306
81,17.092581925116328,3.3675454297506974e-05,65.8936749375306
82,17.092581925116328,3.3675454297506974e-05,65.8936749375306
83,17.092581925116328,3.3675454297506974e-05,65.8936749375306
84,17.092581925116328,3.3675454297506974e-05,65.8936749375306
85,17.092581925116328,3.3675454297506974e-05,65.8936749375306
86,17.092581925116328,3.3675454297506974e-05,65.8936749375306
87,17.092581925116328,3.3675454297506974e-05,65.8936749375306
88,17.092581925116328,3.3675454297506974e-05,65.8936749375306
89,17.092581925116328,3.3675454297506974e-05,65.8936749375306
90,17.092581925116328,3.3675454297506974e-05,65.8936749375306
91,17.092581925116328,3.3675454297506974e-05,65.8936749375306
92,17.092581925116328,3.3675454297506974e-05,65.8936749375306
93,17.092581925116328,3.3675454297506974e-05,65.8936749375306
94,17.092581925116328,3.3675454297506974e-05,65.8936749375306
95,17.092581925116328,3.3675454297506974e-05,65.8936749375306
96,17.092581925116328,3.3675454297506974e-05,65.8936749375306
97,17.092581925116328,3.3675454297506974e-05,65.8936749375306
98,17.092581925116328,3.3675454297506974e-05,65.8936749375306
99,17.092581925116328,3.3675454297506974e-05,65.8936749375306
100,17.092581925116328,3.3675454297506974e-05,65.8936749375306
101,17.092581925116328,3.3675454297506974e-05,65.8936749375306
102,17.092581925116328,3.3675454297506974e-05,65.8936749375306
103,17.00776323397339,3.361275709718613e-05,65.22323225435034
104,17.00776323397339,3.361275709718613e-05,65.22323225435034
105,17.00776323397339,3.361275709718613e-05,65.22323225435034
106,17.00776323397339,3.361275709718613e-05,65.22323225435034
107,17.00776323397339,3.361275709718613e-05,65.22323225435034
108,17.00776323397339,3.361275709718613e-05,65.22323225435034
109,17.00776323397339,3.361275709718613e-05,65.22323225435034
110,17.00776323397339,3.361275709718613e-05,65.22323225435034
111,17.00776323397339,3.361275709718613e-05,65.22323225435034
112,17.00776323397339,3.361275709718613e-05,65.22323225435034
113,17.00776323397339,3.361275709718613e-05,65.22323225435034
114,17.00776323397339,3.361275709718613e-05,65.22323225435034
115,17.00776323397339,3.361275709718613e-05,65.22323225435034
116,17.00776323397339,3.361275709718613e-05,65.22323225435034
117,17.00776323397339,3.361275709718613e-05,65.22323225435034
118,17.00776323397339,3.361275709718613e-05,65.22323225435034
119,17.00776323397339,3.361275709718613e-05,65.22323225435034
120,17.00776323397339,3.361275709718613e-05,65.22323225435034
121,17.00776323397339,3.361275709718613e-05,65.22323225435034
122,17.00776323397339,3.361275709718613e-05,65.22323225435034
123,17.00776323397339,3.361275709718613e-05,65.22323225435034
124,17.00776323397339,3.361275709718613e-05,65.22323225435034
125,17.00776323397339,3.361275709718613e-05,65.22323225435034
126,17.00776323397339,3.361275709718613e-05,65.22323225435034
127,17.00776323397339,3.361275709718613e-05,65.22323225435034
128,17.00776323397339,3.361275709718613e-05,65.22323225435034
129,17.00776323397339,3.361275709718613e-05,65.22323225435034
130,17.00776323397339,3.361275709718613e-05,65.22323225435034
131,17.00776323397339,3.361275709718613e-05,65.22323225435034
132,17.00776323397339,3.361275709718613e-05,65.22323225435034
133,17.00776323397339,3.361275709718613e-05,65.22323225435034
134,17.00776323397339,3.361275709718613e-05,65.22323225435034
135,17.00776323397339,3.361275709718613e-05,65.22323225435034
136,17.00776323397339,3.361275709718613e-05,65.22323225435034
137,17.00776323397339,3.361275709718613e-05,65.22323225435034
138,17.00776323397339,3.361275709718613e-05,65.22323225435034
139,17.00776323397339,3.361275709718613e-05,65.22323225435034
140,17.00776323397339,3.361275709718613e-05,65.22323225435034
141,17.00776323397339,3.361275709718613e-05,65.22323225435034
142,17.00776323397339,3.361275709718613e-05,65.22323225435034
143,17.00776323397339,3.361275709718613e-05,65.22323225435034
144,17.00776323397339,3.361275709718613e-05,65.22323225435034
145,17.00776323397339,3.361275709718613e-05,65.22323225435034
146,17.00776323397339,3.361275709718613e-05,65.22323225435034
147,17.00776323397339,3.361275709718613e-05,65.22323225435034
148,17.00776323397339,3.361275709718613e-05,65.22323225435034
149,17.00776323397339,3.361275709718613e-05,65.22323225435034
150,17.00776323397339,3.361275709718613e-05,65.22323225435034
151,17.00776323397339,3.361275709718613e-05,65.22323225435034
152,17.00776323397339,3.361275709718613e-05,65.22323225435034
153,17.00776323397339,3.361275709718613e-05,65.22323225435034
154,17.00776323397339,3.361275709718613e-05,65.22323225435034
155,17.00776323397339,3.361275709718613e-05,65.22323225435034
156,17.00776323397339,3.361275709718613e-05,65.22323225435034
157,17.00776323397339,3.361275709718613e-05,65.22323225435034
158,17.00776323397339,3.361275709718613e-05,65.22323225435034
159,17.00776323397339,3.361275709718613e-05,65.22323225435034
160,17.00776323397339,3.361275709718613e-05,65.22323225435034
161,17.00776323397339,3.361275709718613e-05,65.22323225435034
162,17.00776323397339,3.361275709718613e-05,65.22323225435034
163,17.00776323397339,3.361275709718613e-05,65.22323225435034
164,17.00776323397339,3.361275709718613e-05,65.22323225435034
165,17.00776323397339,3.361275709718613e-05,65.22323225435034
166,17.00776323397339,3.361275709718613e-05,65.22323225435034
167,17.00776323397339,3.361275709718613e-05,65.22323225435034
168,17.00776323397339,3.361275709718613e-05,65.22323225435034
169,17.00776323397339,3.361275709718613e-05,65.22323225435034
170,17.00776323397339,3.361275709718613e-05,65.22323225435034
171,17.00776323397339,3.361275709718613e-05,65.22323225435034
172,17.00776323397339,3.361275709718613e-05,65.22323225435034
173,17.00776323397339,3.361275709718613e-05,65.22323225435034
174,17.00776323397339,3.361275709718613e-05,65.22323225435034
175,17.00776323397339,3.361275709718613e-05,65.22323225435034
176,17.00776323397339,3.361275709718613e-05,65.22323225435034
177,17.00776323397339,3.361275709718613e-05,65.22323225435034
178,17.00776323397339,3.361275709718613e-05,65.22323225435034
179,17.00776323397339,3.361275709718613e-05,65.22323225435034
180,17.00776323397339,3.361275709718613e-05,65.22323225435034
181,17.00776323397339,3.361275709718613e-05,65.22323225435034
182,17.00776323397339,3.361275709718613e-05,65.22323225435034
183,17.00776323397339,3.361275709718613e-05,65.22323225435034
184,17.00776323397339,3.361275709718613e-05,65.22323225435034
185,17.00776323397339,3.361275709718613e-05,65.22323225435034
186,17.00776323397339,3.361275709718613e-05,65.22323225435034
187,17.00776323397339,3.361275709718613e-05,65.22323225435034
188,17.00776323397339,3.361275709718613e-05,65.22323225435034
189,17.00776323397339,3.361275709718613e-05,65.22323225435034
190,17.00776323397339,3.361275709718613e-05,65.22323225435034
191,17.00776323397339,3.361275709718613e-05,65.22323225435034
192,17.00776323397339,3.361275709718613e-05,65.22323225435034
193,17.00776323397339,3.361275709718613e-05,65.22323225435034
194,17.00776323397339,3.361275709718613e-05,65.22323225435034
195,17.00776323397339,3.361275709718613e-05,65.22323225435034
196,17.00776323397339,3.361275709718613e-05,65.22323225435034
197,17.00776323397339,3.361275709718613e-05,65.22323225435034
198,17.00776323397339,3.361275709718613e-05,65.22323225435034
199,17.00776323397339,3.361275709718613e-05,65.22323225435034
200,17.00776323397339,3.361275709718613e-05,65.22323225435034
201,17.00776323397339,3.361275709718613e-05,65.22323225435034
202,17.00776323397339,3.361275709718613e-05,65.22323225435034
203,17.00776323397339,3.361275709718613e-05,65.22323225435034
204,17.00776323397339,3.361275709718613e-05,65.22323225435034
205,17.00776323397339,3.361275709718613e-05,65.22323225435034
206,17.00776323397339,3.361275709718613e-05,65.22323225435034
207,17.00776323397339,3.361275709718613e-05,65.22323225435034
208,17.00776323397339,3.361275709718613e-05,65.22323225435034
209,17.00776323397339,3.361275709718613e-05,65.22323225435034
210,17.00776323397339,3.361275709718613e-05,65.22323225435034
211,17.00776323397339,3.361275709718613e-05,65.22323225435034
212,17.00776323397339,3.361275709718613e-05,65.22323225435034
213,17.00776323397339,3.361275709718613e-05,65.22323225435034
214,17.00776323397339,3.361275709718613e-05,65.22323225435034
215,17.00776323397339,3.361275709718613e-05,65.22323225435034
216,17.00776323397339,3.361275709718613e-05,65.22323225435034
217,17.00776323397339,3.361275709718613e-05,65.22323225435034
218,17.00776323397339,3.361275709718613e-05,65.22323225435034
219,17.00776323397339,3.361275709718613e-05,65.22323225435034
220,17.00776323397339,3.361275709718613e-05,65.22323225435034
221,17.00776323397339,3.361275709718613e-05,65.22323225435034
222,17.00776323397339,3.361275709718613e-05,65.22323225435034
223,17.00776323397339,3.361275709718613e-05,65.22323225435034
224,17.00776323397339,3.361275709718613e-05,65.22323225435034
225,17.00776323397339,3.361275709718613e-05,65.22323225435034
226,17.00776323397339,3.361275709718613e-05,65.22323225435034
227,17.00776323397339,3.361275709718613e-05,65.22323225435034
228,17.00776323397339,3.361275709718613e-05,65.22323225435034
229,17.00776323397339,3.361275709718613e-05,65.22323225435034
230,17.00776323397339,3.361275709718613e-05,65.22323225435034
231,17.00776323397339,3.361275709718613e-05,65.22323225435034
232,17.00776323397339,3.361275709718613e-05,65.22323225435034
233,17.00776323397339,3.361275709718613e-05,65.22323225435034
234,17.00776323397339,3.361275709718613e-05,65.22323225435034
235,17.00776323397339,3.361275709718613e-05,65.22323225435034
236,17.00776323397339,3.361275709718613e-05,65.22323225435034
237,17.00776323397339,3.361275709718613e-05,65.22323225435034
238,17.00776323397339,3.361275709718613e-05,65.22323225435034
239,17.00776323397339,3.361275709718613e-05,65.22323225435034
240,17.00776323397339,3.361275709718613e-05,65.22323225435034
241,17.00776323397339,3.361275709718613e-05,65.22323225435034
242,17.00776323397339,3.361275709718613e-05,65.22323225435034
243,17.00776323397339,3.361275709718613e-05,65.22323225435034
244,17.00776323397339,3.361275709718613e-05,65.22323225435034
245,17.00776323397339,3.361275709718613e-05,65.22323225435034
246,17.00776323397339,3.361275709718613e-05,65.22323225435034
247,17.00776323397339,3.361275709718613e-05,65.22323225435034
248,17.00776323397339,3.361275709718613e-05,65.22323225435034
249,17.00776323397339,3.361275709718613e-05,65.22323225435034
250,17.00776323397339,3.361275709718613e-05,65.22323225435034
251,17.00776323397339,3.361275709718613e-05,65.22323225435034
252,17.00776323397339,3.361275709718613e-05,65.22323225435034
253,17.00776323397339,3.361275709718613e-05,65.22323225435034
254,17.00776323397339,3.361275709718613e-05,65.22323225435034
255,17.00776323397339,3.361275709718613e-05,65.22323225435034
256,17.00776323397339,3.361275709718613e-05,65.22323225435034
257,17.00776323397339,3.361275709718613e-05,65.22323225435034
258,17.00776323397339,3.361275709718613e-05,65.22323225435034
259,17.00776323397339,3.361275709718613e-05,65.22323225435034
260,17.00776323397339,3.361275709718613e-05,65.22323225435034
261,17.00776323397339,3.361275709718613e-05,65.22323225435034
262,17.00776323397339,3.361275709718613e-05,65.22323225435034
263,17.00776323397339,3.361275709718613e-05,65.22323225435034
264,17.00776323397339,3.361275709718613e-05,65.22323225435034
265,17.00776323397339,3.361275709718613e-05,65.22323225435034
266,17.00776323397339,3.361275709718613e-05,65.22323225435034
267,17.00776323397339,3.361275709718613e-05,65.22323225435034
268,17.00776323397339,3.361275709718613e-05,65.22323225435034
269,17.00776323397339,3.361275709718613e-05,65.22323225435034
270,17.00776323397339,3.361275709718613e-05,65.22323225435034
271,17.00776323397339,3.361275709718613e-05,65.22323225435034
272,17.00776323397339,3.361275709718613e-05,65.22323225435034
273,17.00776323397339,3.361275709718613e-05,65.22323225435034
274,17.00776323397339,3.361275709718613e-05,65.22323225435034
275,17.00776323397339,3.361275709718613e-05,65.22323225435034
276,17.00776323397339,3.361275709718613e-05,65.22323225435034
277,17.00776323397339,3.361275709718613e-05,65.22323225435034
278,17.00776323397339,3.361275709718613e-05,65.22323225435034
279,17.00776323397339,3.361275709718613e-05,65.22323225435034
280,17.00776323397339,3.361275709718613e-05,65.22323225435034
281,17.00776323397339,3.361275709718613e-05,65.22323225435034
282,17.00776323397339,3.361275709718613e-05,65.22323225435034
283,17.00776323397339,3.361275709718613e-05,65.22323225435034
284,17.00776323397339,3.361275709718613e-05,65.22323225435034
285,17.00776323397339,3.361275709718613e-05,65.22323225435034
286,17.00776323397339,3.361275709718613e-05,65.22323225435034
287,17.00776323397339,3.361275709718613e-05,65.22323225435034
288,17.00776323397339,3.361275709718613e-05,65.22323225435034
289,17.00776323397339,3.361275709718613e-05,65.22323225435034
290,17.00776323397339,3.361275709718613e-05,65.22323225435034
291,17.00776323397339,3.361275709718613e-05,65.22323225435034
292,17.00776323397339,3.361275709718613e-05,65.22323225435034
293,17.00776323397339,3.361275709718613e-05,65.22323225435034
294,17.00776323397339,3.361275709718613e-05,65.22323225435034
295,17.00776323397339,3.361275709718613e-05,65.22323225435034
296,17.00776323397339,3.361275709718613e-05,65.22323225435034
297,17.00776323397339,3.361275709718613e-05,65.22323225435034
298,17.00776323397339,3.361275709718613e-05,65.22323225435034
299,17.00776323397339,3.361275709718613e-05,65.22323225435034
300,17.00776323397339,3.361275709718613e-05,65.22323225435034
301,17.00776323397339,3.361275709718613e-05,65.22323225435034
302,17.00776323397339,3.361275709718613e-05,65.22323225435034
303,17.00776323397339,3.361275709718613e-05,65.22323225435034
304,17.00776323397339,3.361275709718613e-05,65.22323225435034
305,17.00776323397339,3.361275709718613e-05,65.22323225435034
306,17.00776323397339,3.361275709718613e-05,65.22323225435034
307,17.00776323397339,3.361275709718613e-05,65.22323225435034
308,17.00776323397339,3.361275709718613e-05,65.22323225435034
309,17.00776323397339,3.361275709718613e-05,65.22323225435034
310,17.00776323397339,3.361275709718613e-05,65.22323225435034
311,17.00776323397339,3.361275709718613e-05,65.22323225435034
312,17.00776323397339,3.361275709718613e-05,65.22323225435034
313,17.00776323397339,3.361275709718613e-05,65.22323225435034
314,17.00776323397339,3.361275709718613e-05,65.22323225435034
315,17.00776323397339,3.361275709718613e-05,65.22323225435034
316,17.00776323397339,3.361275709718613e-05,65.22323225435034
317,17.00776323397339,3.361275709718613e-05,65.22323225435034
318,17.00776323397339,3.361275709718613e-05,65.22323225435034
319,17.00776323397339,3.361275709718613e-05,65.22323225435034
320,17.00776323397339,3.361275709718613e-05,65.22323225435034
321,17.00776323397339,3.361275709718613e-05,65.22323225435034
322,17.00776323397339,3.361275709718613e-05,65.22323225435034
323,17.00776323397339,3.361275709718613e-05,65.22323225435034
324,17.00776323397339,3.361275709718613e-05,65.22323225435034
325,17.00776323397339,3.361275709718613e-05,65.22323225435034
326,17.00776323397339,3.361275709718613e-05,65.22323225435034
327,17.00776323397339,3.361275709718613e-05,65.22323225435034
328,17.00776323397339,3.361275709718613e-05,65.22323225435034
329,17.00776323397339,3.361275709718613e-05,65.22323225435034
330,17.00776323397339,3.361275709718613e-05,65.22323225435034
331,17.00776323397339,3.361275709718613e-05,65.22323225435034
332,17.00776323397339,3.361275709718613e-05,65.22323225435034
333,17.00776323397339,3.361275709718613e-05,65.22323225435034
334,17.00776323397339,3.361275709718613e-05,65.22323225435034
335,17.00776323397339,3.361275709718613e-05,65.22323225435034
336,17.00776323397339,3.361275709718613e-05,65.22323225435034
337,17.00776323397339,3.361275709718613e-05,65.22323225435034
338,17.00776323397339,3.361275709718613e-05,65.22323225435034
339,17.00776323397339,3.361275709718613e-05,65.22323225435034
340,17.00776323397339,3.361275709718613e-05,65.22323225435034
341,17.00776323397339,3.361275709718613e-05,65.22323225435034
342,17.00776323397339,3.361275709718613e-05,65.22323225435034
343,17.00776323397339,3.361275709718613e-05,65.22323225435034
344,17.00776323397339,3.361275709718613e-05,65.22323225435034
345,17.00776323397339,3.361275709718613e-05,65.22323225435034
346,17.00776323397339,3.361275709718613e-05,65.22323225435034
347,17.00776323397339,3.361275709718613e-05,65.22323225435034
348,17.00776323397339,3.361275709718613e-05,65.22323225435034
349,17.00776323397339,3.361275709718613e-05,65.22323225435034
350,17.00776323397339,3.361275709718613e-05,65.22323225435034
351,17.00776323397339,3.361275709718613e-05,65.22323225435034
352,17.00776323397339,3.361275709718613e-05,65.22323225435034
353,17.00776323397339,3.361275709718613e-05,65.22323225435034
354,17.00776323397339,3.361275709718613e-05,65.22323225435034
355,17.00776323397339,3.361275709718613e-05,65.22323225435034
356,17.00776323397339,3.361275709718613e-05,65.22323225435034
357,17.00776323397339,3.361275709718613e-05,65.22323225435034
358,17.00776323397339,3.361275709718613e-05,65.22323225435034
359,17.00776323397339,3.361275709718613e-05,65.22323225435034
360,17.00776323397339,3.361275709718613e-05,65.22323225435034
361,17.00776323397339,3.361275709718613e-05,65.22323225435034
362,17.00776323397339,3.361275709718613e-05,65.22323225435034
363,17.00776323397339,3.361275709718613e-05,65.22323225435034
364,17.00776323397339,3.361275709718613e-05,65.22323225435034
365,17.00776323397339,3.361275709718613e-05,65.22323225435034
366,17.00776323397339,3.361275709718613e-05,65.22323225435034
367,17.00776323397339,3.361275709718613e-05,65.22323225435034
368,17.00776323397339,3.361275709718613e-05,65.22323225435034
369,17.00776323397339,3.361275709718613e-05,65.22323225435034
370,17.00776323397339,3.361275709718613e-05,65.22323225435034
371,17.00776323397339,3.361275709718613e-05,65.22323225435034
372,17.00776323397339,3.361275709718613e-05,65.22323225435034
373,17.00776323397339,3.361275709718613e-05,65.22323225435034
374,17.00776323397339,3.361275709718613e-05,65.22323225435034
375,17.00776323397339,3.361275709718613e-05,65.22323225435034
376,17.00776323397339,3.361275709718613e-05,65.22323225435034
377,17.00776323397339,3.361275709718613e-05,65.22323225435034
378,17.00776323397339,3.361275709718613e-05,65.22323225435034
379,17.00776323397339,3.361275709718613e-05,65.22323225435034
380,17.00776323397339,3.361275709718613e-05,65.22323225435034
381,17.00776323397339,3.361275709718613e-05,65.22323225435034
382,17.00776323397339,3.361275709718613e-05,65.22323225435034
383,17.00776323397339,3.361275709718613e-05,65.22323225435034
384,17.00776323397339,3.361275709718613e-05,65.22323225435034
385,17.00776323397339,3.361275709718613e-05,65.22323225435034
386,17.00776323397339,3.361275709718613e-05,65.22323225435034
387,17.00776323397339,3.361275709718613e-05,65.22323225435034
388,17.00776323397339,3.361275709718613e-05,65.22323225435034
389,17.00776323397339,3.361275709718613e-05,65.22323225435034
390,17.00776323397339,3.361275709718613e-05,65.22323225435034
391,17.00776323397339,3.361275709718613e-05,65.22323225435034
392,17.00776323397339,3.361275709718613e-05,65.22323225435034
393,17.00776323397339,3.361275709718613e-05,65.22323225435034
394,17.00776323397339,3.361275709718613e-05,65.22323225435034
395,17.00776323397339,3.361275709718613e-05,65.22323225435034
396,17.00776323397339,3.361275709718613e-05,65.22323225435034
397,17.00776323397339,3.361275709718613e-05,65.22323225435034
398,17.00776323397339,3.361275709718613e-05,65.22323225435034
399,17.00776323397339,3.361275709718613e-05,65.22323225435034
400,17.00776323397339,3.361275709718613e-05,65.22323225435034
